func_name,sample_id,Deepseek-V3.2_ires,Deepseek-V4-Flash_ires,GPT-5.4-mini_ires,Gemini-3.1-Flash-Lite-Preview_ires,Qwen3-32B_ires,Qwen3-Coder-30B-A3B-Instruct_ires
ReactionSchemeManipulator.createReactionScheme,855,0.9276527101025908,0.9234133959103772,0.9386249896244504,0.9204288070927497,0.9252417891717449,0.9279313126640119
SphereUtil.haversineFormulaRad,843,0.95089393320737,0.9533237557047685,0.9486268373054638,0.9507360834706531,0.9411298691042432,0.9430787335053459
GImageBandMath.minimum,784,0.9054938053173056,0.8513713002505603,0.9728770510597827,0.8978022007360923,0.8527581635835542,0.8900142861361736
AnnotationTypeRequiredMemberWriterImpl.addAnnotationDetailsTreeHeader,869,0.9767395322820617,0.9766489590380565,0.9204214806895328,0.9877789080504856,0.9203240276037377,0.9822456360831915
AioSession.read,872,0.9530098535242448,0.9967016048407147,0.9851542977078904,0.9713767213102324,0.9536450133286464,0.9745892685379426
QrCodeDecoderImage.readVersionRegion0,870,0.9460838873858851,0.9530466242577613,0.9918259529749595,0.9475779847950491,0.951898297909416,0.9387211081137012
MolecularFormulaRangeManipulator.getMinimalFormula,854,0.9999040643155236,0.9999271814319728,0.9998728602965177,0.9999008726879636,0.9999030321709576,0.9998952420588508
RaftState.toFollower,757,0.9865857984054155,0.9699224751164797,0.9642131435317544,0.9875413842058336,0.9225313492982797,0.9575328459785867
DocumentParameters.sorted,835,0.9772156440885256,0.9579070864541565,0.9618272514705919,0.9564141061455463,0.962402672659896,0.9576305772477856
Job.setCombinerClass,786,0.9751201168063045,0.9745779372499088,0.9998965092222405,0.974601504388117,0.9998794017812009,0.9744072464744898
QueryAtomContainer.getConnectedSingleElectronsList,818,0.8683566766187473,0.6933223285090115,0.8692646746573426,0.8686906439676576,0.8695671167412715,0.8693245900516097
CheckUtil.checkAdd,797,0.972775847872987,0.9836553047451332,0.9832625656099776,0.9836511699219312,0.9765071261145601,0.9790022790231442
Normalization.minMaxColumns,817,0.9539151250533707,0.9532764168905908,0.9531236004974833,0.953063352774257,0.8612474938942823,0.8363201170714882
DGrid.getVar,832,0.9694422735960803,0.9281797639592629,0.977512594311316,0.9697265074468019,0.9595829500365719,0.9076070265524504
QrCodeGenerator.renderData,819,0.8945603978983155,0.8484285684751972,0.8279121487316758,0.8042884542531225,0.8687354465488528,0.8348528954684004
SessionDriver.releaseResources,875,0.9883941213502564,0.990880597621084,0.9849056218495198,0.9887697221273983,0.9844279607632545,0.9887527425794963
ExtensionScript.loadScript,779,0.8393865535493221,0.9438312863290984,0.8899651036043029,0.8447411470719849,0.7925238542388174,0.9306524201485196
DataDescriptor.transferInfo,849,0.9550553062396436,0.9394136499695389,0.9529582338073421,0.9452183997948568,0.9518335889337871,0.9090787592852871
LossMixtureDensity.phi,813,0.8587841473681486,0.8917755736184895,0.9043493538048728,0.8961497710177707,0.8927769216870476,0.9440876282701883
UsersListModel.setSelectedInternalItem,820,0.8903586915919582,0.9094692773689969,0.8778646080608948,0.9168245448305958,0.8955647207566411,0.9089154606543421
AbstractRStarTree.insertDirectoryEntry,821,0.9232137193395572,0.9264028839286169,0.9858461841962802,0.9663248132708011,0.97287161077774,0.9268937230672025
ZlibCompressor.setInputFromSavedData,841,0.9259623927533019,0.9253619003639756,0.9351561754798281,0.952981624336421,0.949110844432593,0.9200612020149381
CRDTReplicationTask.getDataMemberListIndex,861,0.9895995808356316,0.9894443948927053,0.9899660462067054,0.9891193633723901,0.9890872472357801,0.9893068484046125
RdKNNTree.doReverseKNN,867,0.9953291845090891,0.9874952269564956,0.99454418129844,0.9961288452460003,0.9880759441589795,0.9846726609291413
JavacFileManager.close,862,0.6786176429301448,0.6678001535197233,0.8511331642026833,0.8953062993543722,0.7626773662027352,0.6013998629348233
CmsRole.getVirtualGroupFlags,840,0.8678458788601177,0.8965668041824504,0.8700624924643486,0.8560838853756028,0.7410894486777946,0.8809025927602478
AtomMappingTools.mapAtomsOfAlignedStructures,828,0.9143352980248945,0.9315936295847875,0.7855502213362426,0.9183879407147795,0.8333028972821644,0.804117009749775
LocatedBlocks.binarySearchBlockStartOffsets,863,0.9072517044409352,0.9608832591094766,0.9783763709235984,0.8636971703802131,0.8589491459479486,0.8694109766217899
SimulatedTaskRunner.launchTask,809,0.8788659436946482,0.9718912472803296,0.9230722985635124,0.9173483137856481,0.8902249876333828,0.9026538462220771
CmsVfsFileWidget.getJsonConfig,823,0.8793135234265048,0.8970644471021503,0.8277303487391061,0.8353245431036717,0.8497278947780879,0.8780904857589277
GenerateImplFastCorner.generateSamples,886,0.6938841403245163,0.635033557475062,0.6940245803849373,0.6210294540817543,0.6428581060335057,0.6183962485837108
SwissArmyKnife.getDuration,825,0.9581162244410159,0.9488837778552851,0.8657130621119343,0.9034867097238091,0.8374323221876628,0.9203831286243875
LightWeightHashSet.pollToArray,883,0.91511455090353,0.8616998167014791,0.9293743454910584,0.9350754515495746,0.923213543465454,0.9342788384185667
ExtensionSpider.startScan,856,0.9999004793276167,0.999876458790669,0.9999227828711055,0.9998856847796834,0.9998726450695584,0.9999051422921961
SystemUtil.getBoolean,895,0.8572897727953822,0.872774610764797,0.9518528082787203,0.9845029260036213,0.8710194821778336,0.8909917457463653
KvStateRegistry.unregisterKvState,885,0.9807045423768579,0.9971834312192569,0.9979173804337159,0.9802205189286529,0.9978769856935399,0.9867356774485557
NNLatencyBenchmark.tearDown,808,0.8065170193415007,0.7723653606330967,0.8040686435990263,0.8390719264626133,0.7852310013772503,0.7762583842250126
ThreadPoolExecutor.getTask,899,0.9998870193568159,0.9999219433211884,0.9999098104222266,0.9999236395425822,0.999908137143751,1.0
SerializerBase.getOutputProperty,893,0.7994026874282298,0.9834152693505401,0.8347121092054403,0.7993228479700137,0.8395884238232302,0.9116832891574868
EnjoyEngine.createEngine,871,0.9421416664805233,0.9033384711678525,0.9053139839310517,0.9169092811564638,0.9288198583217309,0.9360217515364793
MiniMax.findMax,898,0.987107990056857,0.987485306239344,0.9752032099686302,0.9872347169643847,0.9680417225300965,0.9795887854242278
Resolve.isInnerSubClass,910,0.970371181722648,0.9782770488581279,0.9774080295472626,0.9783741460604467,0.9784183160696098,0.9778271270960497
MapUtil.createInt2ObjectHashMap,880,0.9720476330549632,0.9718954153175212,0.9716439024727953,0.9716439024727898,0.9712612683481583,0.9719165394029051
CollUtil.intersection,846,0.9587116565786404,0.9458533259450977,0.9357046766100043,0.9734308633396029,0.9449632419713913,0.9325305253010093
DefaultGroovyMethods.takeWhile,904,0.970009130586617,0.969640405287457,0.9695939533302331,0.9696404330433547,0.9940578355314411,0.9200425412180703
PluginFactory.probeNextPlugin,814,0.9141479308858916,0.9364994023764838,0.9176421496529463,0.9351051285183594,0.9478649743061597,0.8566983964335607
ImgUtil.toBase64,919,0.9920948242502886,0.9998832023927117,0.9921590846497289,0.9999185908914564,0.9921933471943928,0.9923915602747576
API.hasValidKey,837,0.9672774195348777,0.7954945692396721,0.897703340418158,0.9167855282211758,0.8708094585246754,0.9563633835244665
StandardPrefixDB.instance,889,0.9822228299208045,0.9821978751390402,0.9721024282934646,0.9826105850173787,0.9819308479545271,0.9826698812073285
EncodedGradientsAccumulator.reset,765,0.8381064434908052,0.8923609729784243,0.8694483502025003,0.8878671330564517,0.8806103526806716,0.7390803732252955
GlobalExcludeURLParam.setDefaultList,852,0.7706395767845999,0.8606242792011922,0.7882350031136509,0.8838420743903472,0.8103855626798402,0.8224608502618972
SMARTSQueryTool.matches,877,0.8299701783444666,0.8805994586201145,0.9018590388927938,0.8424228263671864,0.8501226819432207,0.8446616101873755
JShellTool.subCommand,882,0.8484460637515074,0.8379567424231434,0.9063982985724077,0.8607709366174292,0.8209574602399635,0.8470865666491626
RaidNode.makeRelative,896,0.8635024887614854,0.8817710252401488,0.956421769650346,0.8653587224806549,0.9557440003368098,0.8654815930335874
DescriptorProperties.putBoolean,839,0.9999140584163289,0.9999037662698221,0.9999170686014675,0.9999999999999998,0.9998956049985994,0.9998877573271772
CmsADEConfigData.getTypesWithModifiableFormatters,902,0.9877259041497661,0.9587051096183707,0.9568624245099576,0.9799385596411908,0.9640374285192006,0.9531135563556457
PrefPanel.addDoubleField,913,0.9868009353152006,0.9870029407405729,0.9870943752448598,0.9872972202721745,0.9872486965808008,0.9873277380177934
CreateSymbols.includeEffectiveAccess,908,0.8861566465710113,0.7769674895902151,0.9143520935104271,0.921526359022625,0.7584911405639565,0.7487262191134694
ClassWriterImpl.addNestedClassInfo,911,0.8065640518836991,0.867213072869184,0.9076279197691958,0.924548740725212,0.9260807929747019,0.84063647467192
DTMDocumentImpl.appendNode,859,0.9227635142449558,0.9393129485331702,0.9160299668338101,0.9348505977248679,0.7723667785608621,0.8774109570596786
ExtensionActiveScan.getMenuItemPolicy,909,0.9384656408607054,0.9383399316560306,0.9588942909867201,0.9410631981235829,0.9518246553856292,0.9401718288624723
KeyUtil.getKeyGenerator,914,0.9872345653161517,0.9873587600735281,0.987489372645731,0.9871196013273571,0.9922501827680845,0.9871757548317145
TryWithResourcesASTTransformation.transform,905,0.9530500538698525,0.959785872627542,0.9535380575633702,0.9575589532004424,0.9519251329279503,0.913792234381163
IOGroovyMethods.getBytes,892,0.8984570691913603,0.8988651042265156,0.8968489100840252,0.8985331246229101,0.8984409090175681,0.898144781168469
GroovyMain.processOnce,826,0.9209089683844974,0.9623457148601179,0.8975792132395548,0.9850166709787097,0.939063534709108,0.9203719230309603
ExtendedCisTrans.getOtherAtom,847,0.9575636874283987,0.9512469952367812,0.9635183389344752,0.8750880741912448,0.9472944836170972,0.9452623551113493
MDLRXNReader.readChemModel,851,0.9598657388500197,0.9850094227347806,0.9694842285732251,0.8280703350509987,0.9201787255303007,0.9238642260079774
JobInProgress.refreshTaskCountsAndWaitTime,830,0.9320035873826306,0.9355629235683599,0.9289253670995823,0.9189571106988957,0.8803562034663492,0.8976163857023755
GroovyCollections.transpose,906,0.8714739518486174,0.8879683270660212,0.8977620380549663,0.8834748307247988,0.8771881970306007,0.8830446286091385
DistCp.setMapCount,900,0.9605624449250837,0.9665319457842361,0.9284962367118483,0.9208520386480614,0.9027134532175598,0.95858834967077
PrimsMinimumSpanningTree.pruneTree,881,0.9589823316950183,0.9484461450765432,0.9626144564133446,0.9481197734414689,0.8311707031159282,0.9190635696972127
JShellTool.printStackTrace,879,0.9150699353358115,0.8834727423486024,0.9263636277399512,0.8985641620946667,0.9133086206453137,0.9361357118543375
TransformProcess.execute,915,0.9043829813115579,0.89488670806429,0.9444712203272854,0.8380916071787576,0.9381272538852848,0.8755629099330215
KeyUtil.getKeyPairGenerator,887,0.9839625939182269,0.9840128661726911,0.98382671218384,0.9840072775957417,0.9840459933285765,0.9836545788503142
SDBaseOps.tile,936,0.9998831387020981,0.9999044650690706,0.9999999999999999,0.9998907291353437,0.9998831387020981,0.9998917462521498
TypeSignature.getComponentType,816,0.8683715890225512,0.8458869556944273,0.8702580533201496,0.8452358333626185,0.8687586525210154,0.8597373015813076
VecmathUtil.extents,920,0.8402543107248764,0.9428275948020044,0.9432609734238785,0.9192090978686637,0.919171788769856,0.9432234094753238
GenericInMemoryCatalog.validatePartitionedTable,918,0.9418277764172666,0.9570743890535204,0.9279271420567096,0.9456740352257261,0.9421072270383322,0.9411061900610239
AbstractContextSelectToolbarStatusPanel.setupToolbarElements,901,0.8929952001669791,0.8691558626306267,0.8622714628394554,0.8664848656869619,0.8567715650828485,0.8057594592531513
ScriptBytecodeAdapter.invokeMethodN,937,0.9998932677850417,0.9998970167382665,0.9998805018188581,0.9998747109137236,0.999868910791358,0.9998405903635016
ExecutionGraph.getArchivedExecutionConfig,822,0.7219021285503521,0.8638611954263357,0.8264780522746256,0.8749022514699949,0.8046373813962037,0.8508109536212295
RaftNodeImpl.canReplicateNewEntry,876,0.9121973379074707,0.9189197260042477,0.9087558265053824,0.8145519185198931,0.9179952557457408,0.8338113152407248
JsonGetterContextCache.cleanupIfNeccessary,943,0.9093992761425566,0.8627993313564167,0.8841299060179361,0.8490895812583157,0.9215529292576139,0.8668625710770167
ByteArrayUtil.readUnsignedVarint,888,0.8816919357738138,0.8794086317178696,0.9413967412034021,0.8833812882884525,0.9450255719762402,0.8775155319497151
Control.notifyExtensionsSessionChanged,891,0.9933506126010416,0.9495788363706046,0.8669430277588654,0.8559181574469247,0.9004364952384574,0.9267536284744247
RemoteException.unwrapRemoteException,890,0.9033364493440504,0.8814890606455285,0.9326811669591029,0.8799983329277891,0.9339950837926128,0.8784653525901943
SqlValidatorImpl.registerOperandSubQueries,860,0.9499271617875222,0.9622214393813554,0.9517883448027236,0.9652903205633715,0.9551332333195698,0.9200673882315284
JsonObject.getFloat,873,0.9998979662035081,0.9998631489187148,0.9998762910175104,0.9998909017324907,0.9998853297913192,0.9999999999999999
TldDetection.detectionCascade,834,0.9039154318736105,0.9096155236433856,0.8639294518470195,0.9218599927775253,0.8454289434278391,0.9188615713702067
ClassReader.readInnerClasses,912,0.8349417228747829,0.8464424385262992,0.8393120351134404,0.816291849757336,0.8368596759834063,0.8437398189786919
DetectChessboardSquarePoints.configureContourDetector,941,0.9368199209449979,0.9581718364659669,0.9702923741098858,0.9712108964922159,0.970294215227192,0.9704066146704565
ClassNodeResolver.findByClassLoading,924,0.9409700290156112,0.943927323388636,0.9445122120924518,0.9341601973250487,0.9582715289202903,0.9446263897538334
CmsEditModuleForm.updateSiteInfo,935,0.8161090530204597,0.902571753968368,0.8375445002181648,0.8209019849266855,0.872187629126491,0.8817195259422264
BytesWritable.readFields,927,0.965065139616424,0.9517171832507787,0.9244237853739071,0.9430281617023832,0.9417799326951487,0.916338176403287
ProcessingUnit.setClassLoader,878,0.9147178603204307,0.9265967851075662,0.9220055761918361,0.8994574331186841,0.9210397450669647,0.8942123718404889
Dict.removeEqual,868,0.8962092086196863,0.8996671005827993,0.8885520818443053,0.9038525119726987,0.9382066725048005,0.9105109971322907
DatasetHtmlWriter.resolve,932,0.9464591278218933,0.9915941979307104,0.9449471626706103,0.978750406604424,0.9439300400713345,0.9437958329486421
CmsPreviewService.readFocalPoint,897,0.8844503237109398,0.868082712443882,0.9364722136503334,0.9109288338316357,0.9379335447861874,0.8694443360003411
CmsSubscriptionManager.setEnabled,894,0.9998723159192042,0.9998833794926871,0.9998565713430407,1.0000000000000002,0.9998690941096173,0.9998675128145107
BaseCudaDataBuffer.set,923,0.49497244989655637,0.6800776113564774,0.7864439749931647,0.7829729505477794,0.76615215217702,0.6350768214759634
BooleanIndexing.and,934,0.9465775100133244,0.9449479288839194,0.9294094109016438,0.9471933501143777,0.9312940158953206,0.9111478376240206
Condition.buildValuePartForIN,929,0.9129133358136784,0.9292799673400037,0.9045960267482166,0.9063030550824962,0.8409275566404352,0.9100499870050169
ClientBwListConfigHandler.handleLostConnection,961,0.819588460980423,0.8142485697230056,0.8488764123652509,0.86536034725248,0.8565725697021301,0.7420359747575292
StreamGraphGenerator.generateInternal,962,0.8443963372062483,0.9977966726158843,0.9979099771785602,0.9979167444269503,0.9979167444269558,0.8562192915751751
SameDiff.fromFlatBuffers,884,0.9050390832527259,0.9473697640508889,0.9459649878435428,0.9015445087036862,0.9385167517613399,0.8990002103306551
AbstractServlet.probeRequest,865,0.8987895823411332,0.9081438147831022,0.9317004425883244,0.9003000627529155,0.958595524098591,0.9099022446541218
QueueStoreWrapper.create,950,0.9728349017417665,0.9673367788961278,0.9813139427655151,0.9728044790774591,0.9648193590986531,0.9715844834796272
AbstractFrame.centerFrame,921,0.9927072762746441,0.9627136046040714,0.9852373344878725,0.9928055820265254,0.9474277415383683,0.9713095860237572
Pool.get,853,0.9664159262351182,0.965437744125277,0.9649757344013686,0.9644519052036589,0.9654196094455041,0.968102907597002
DataSet.sortPartition,958,0.9998835067861649,0.9998611548864603,0.9999315965841228,0.9998750257150102,0.9998559872086821,0.9947475806233324
AbstractParamContainerPanel.showDialog,917,0.8676323189594618,0.901442798256109,0.8738246341392566,0.8744939838824677,0.8184683363865793,0.8706288199565911
